estudiante_id_ofuscado,codigo_curso,nombre_curso,periodo_academico,orden_periodo,seccion,semestre_pensum,area_academica,tipo_curso_configurado,requiere_laboratorio,componente_practico,curso_obligatorio,curso_base,curso_bloqueante,cantidad_cursos_dependientes,nivel_bloqueo_curricular,cohorte_ingreso,zona_ordinaria,nota_examen_ordinario,nota_total_ordinario,resultado_ordinario,tiene_ordinario,tiene_primera_recuperacion,tiene_segunda_recuperacion,tiene_equivalencia,tiene_nsp,nota_total_final,resultado_final,tiene_resultado_final,aprobo_ordinario,necesito_recuperacion,aprobo_por_recuperacion,perdida_definitiva,perdida_definitiva_sin_nsp,estado_asignacion,es_desasignado,fecha_asignacion,fecha_desasignacion,cupo_ofertado_oferta,estudiantes_asignados_oferta,estudiantes_con_nota_oferta,tasa_ocupacion_cupo,curso_aperturado,curso_cancelado,jornada,horario,modalidad,curso_abierto_periodo_siguiente,curso_abierto_siguiente_periodo,periodo_siguiente_cronologico,curso_abierto_en_periodo_posterior_2024,periodo_posterior_disponible_2024,espera_minima_periodos_2024,sin_oferta_posterior_2024,riesgo_retraso_simple,riesgo_retraso_curricular,riesgo_retraso_potencial,riesgo_retraso_potencial_amplio
b1bffc04-aba8-54c6-9172-ea17f1483e9a,2822,Analisis y Diseño de Sistemas 1,S2,3,A,8,Desarrollo de Software,mixto,No,medio,Si,Si,Si,3,medio,2019,41.0,8.0,49.0,Reprobado,True,True,True,False,False,63.0,Aprobado,True,False,True,True,False,False,con nota,False,2024-07-18,,30,18,18,0.6,Si,No,vespertina,17:00-17:50,presencial,True,True,V2,True,V2,1,False,False,False,False,False
b5215489-f318-5dc2-9a6a-c14e1b2edaa8,2822,Analisis y Diseño de Sistemas 1,S2,3,A,8,Desarrollo de Software,mixto,No,medio,Si,Si,Si,3,medio,2018,37.0,29.0,66.0,Aprobado,True,False,False,False,False,66.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-22,,30,18,18,0.6,Si,No,vespertina,17:00-17:50,presencial,True,True,V2,True,V2,1,False,False,False,False,False
d7395947-e212-57b3-b38d-2b95377e01fa,2822,Analisis y Diseño de Sistemas 1,S2,3,A,8,Desarrollo de Software,mixto,No,medio,Si,Si,Si,3,medio,2020,45.0,4.0,49.0,Reprobado,True,True,True,False,False,49.0,Reprobado,True,False,True,False,True,True,con nota,False,2024-07-09,,30,18,18,0.6,Si,No,vespertina,17:00-17:50,presencial,True,True,V2,True,V2,1,False,False,False,False,False
e18004d8-6b4d-5f85-b563-a44d5c21c39d,2822,Analisis y Diseño de Sistemas 1,S2,3,A,8,Desarrollo de Software,mixto,No,medio,Si,Si,Si,3,medio,2020,44.0,18.0,62.0,Aprobado,True,False,False,False,False,62.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-16,,30,18,18,0.6,Si,No,vespertina,17:00-17:50,presencial,True,True,V2,True,V2,1,False,False,False,False,False
e87d86ce-c827-5243-b059-3bed73494e1f,2822,Analisis y Diseño de Sistemas 1,S2,3,A,8,Desarrollo de Software,mixto,No,medio,Si,Si,Si,3,medio,2019,55.0,8.0,63.0,Aprobado,True,False,False,False,False,63.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-12,,30,18,18,0.6,Si,No,vespertina,17:00-17:50,presencial,True,True,V2,True,V2,1,False,False,False,False,False
ef31df78-e36a-5469-a5f0-f3f2e5f9455b,2822,Analisis y Diseño de Sistemas 1,S2,3,A,8,Desarrollo de Software,mixto,No,medio,Si,Si,Si,3,medio,2019,54.0,5.0,59.0,Reprobado,True,True,False,False,False,59.0,Reprobado,True,False,True,False,True,True,con nota,False,2024-07-11,,30,18,18,0.6,Si,No,vespertina,17:00-17:50,presencial,True,True,V2,True,V2,1,False,False,False,False,False
033a103c-fbdf-5dda-afd6-6b5429304878,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2020,47.0,27.0,74.0,Aprobado,True,False,False,False,False,74.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-10,,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
18b33a71-c5ee-5158-a2b5-aa5762772239,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2018,66.0,0.0,66.0,Aprobado,True,False,False,False,False,66.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-10,,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
2076888d-44fb-51ad-853e-2a03767511fb,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2019,51.0,25.0,76.0,Aprobado,True,False,False,False,False,76.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-22,,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
2bfc082b-de5b-5caf-90c2-bd97bc77bd6a,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2020,55.0,0.0,55.0,Reprobado,True,True,False,False,False,55.0,Reprobado,True,False,True,False,True,True,con nota,False,2024-07-22,,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,True,True,True,True
2dd5e133-d42c-5f10-9c6d-0f4f03b76768,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2018,52.0,26.0,78.0,Aprobado,True,False,False,False,False,78.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-22,,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
2f2a3f2a-28f6-50dd-95a2-5faed5f8552f,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2020,31.0,25.0,56.0,Reprobado,True,False,False,False,False,56.0,Reprobado,True,False,False,False,True,True,con nota,False,2024-07-09,,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,True,True,True,True
39a86973-efa3-509c-8363-d189b08d40fc,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2018,58.0,,58.0,NSP,True,False,False,False,True,58.0,NSP,True,False,False,False,True,False,con nota,False,2024-07-21,,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,True,True,True,True
3c2c4fbc-7f21-5721-bc92-0f59b1e1f8d6,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2019,40.0,14.0,54.0,Reprobado,True,True,False,False,False,63.0,Aprobado,True,False,True,True,False,False,con nota,False,2024-07-14,,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
4e6aef50-363b-5386-b2b8-157a02fbe4a3,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2019,,,,,False,False,False,False,False,,,False,False,False,False,False,False,desasignado,True,2024-07-11,2024-09-23,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
711782c3-1186-5101-9ae9-158e08315c56,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2019,58.0,4.0,62.0,Aprobado,True,False,False,False,False,62.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-20,,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
74d80850-b8d9-55f0-ba5d-6ac148969f1e,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2019,66.0,9.0,75.0,Aprobado,True,False,False,False,False,75.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-18,,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
8298176e-e71a-5857-80de-ca69ed9e9bb4,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2019,47.0,5.0,52.0,Reprobado,True,False,False,False,False,52.0,Reprobado,True,False,False,False,True,True,con nota,False,2024-07-09,,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,True,True,True,True
ab47b9b9-e7d4-5c8e-8d97-06cca3dfb8db,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2019,44.0,24.0,68.0,Aprobado,True,False,False,False,False,68.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-08,,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
b1bffc04-aba8-54c6-9172-ea17f1483e9a,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2019,,,,,False,False,False,False,False,,,False,False,False,False,False,False,desasignado,True,2024-07-11,2024-10-18,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
e66bc480-92fe-5315-9420-3c1a234179ac,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2020,,,,,False,False,False,False,False,,,False,False,False,False,False,False,desasignado,True,2024-07-16,2024-09-18,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
e87d86ce-c827-5243-b059-3bed73494e1f,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2019,46.0,17.0,63.0,Aprobado,True,False,False,False,False,63.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-16,,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
fdf7104f-5492-5068-96f8-6d408f32fb7c,2823,Seminario de Sistemas 1,S2,3,A,8,Desarrollo de Software,practico,No,alto,Si,No,Si,1,medio,2019,52.0,0.0,52.0,Reprobado,True,True,True,False,False,63.0,Aprobado,True,False,True,True,False,False,con nota,False,2024-07-21,,30,17,14,0.5666666666666667,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
31c0d36d-c8d2-5f54-8576-179c5db0d849,2829,Practica Final,S2,3,A,9,EPS,practico,No,alto,Si,No,No,0,bajo,2019,38.0,30.0,68.0,Aprobado,True,False,False,False,False,68.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-15,,20,10,10,0.5,Si,No,vespertina,16:10-17:00,presencial,False,False,V2,False,,,True,False,False,False,False
38cb34a5-05a5-5af4-8c59-1127a33a6e3e,2829,Practica Final,S2,3,A,9,EPS,practico,No,alto,Si,No,No,0,bajo,2018,38.0,8.0,46.0,Reprobado,True,True,False,False,False,46.0,Reprobado,True,False,True,False,True,True,con nota,False,2024-07-11,,20,10,10,0.5,Si,No,vespertina,16:10-17:00,presencial,False,False,V2,False,,,True,True,False,False,True
56a5ce3c-8d0b-51a5-940f-f3e91b040fcc,2829,Practica Final,S2,3,A,9,EPS,practico,No,alto,Si,No,No,0,bajo,2019,64.0,2.0,66.0,Aprobado,True,False,False,False,False,66.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-20,,20,10,10,0.5,Si,No,vespertina,16:10-17:00,presencial,False,False,V2,False,,,True,False,False,False,False
6af2858e-1d0c-505f-8272-789dcd0a9bf5,2829,Practica Final,S2,3,A,9,EPS,practico,No,alto,Si,No,No,0,bajo,2016,43.0,28.0,71.0,Aprobado,True,False,False,False,False,71.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-21,,20,10,10,0.5,Si,No,vespertina,16:10-17:00,presencial,False,False,V2,False,,,True,False,False,False,False
819e3498-97dd-5043-9bf3-b2813d4d41f6,2829,Practica Final,S2,3,A,9,EPS,practico,No,alto,Si,No,No,0,bajo,2016,53.0,2.0,55.0,Reprobado,True,False,False,False,False,55.0,Reprobado,True,False,False,False,True,True,con nota,False,2024-07-09,,20,10,10,0.5,Si,No,vespertina,16:10-17:00,presencial,False,False,V2,False,,,True,True,False,False,True
c83f656f-fd8a-563a-85fd-9a8f9539d381,2829,Practica Final,S2,3,A,9,EPS,practico,No,alto,Si,No,No,0,bajo,2018,51.0,,51.0,NSP,True,False,False,False,True,51.0,NSP,True,False,False,False,True,False,con nota,False,2024-07-12,,20,10,10,0.5,Si,No,vespertina,16:10-17:00,presencial,False,False,V2,False,,,True,True,False,False,True
d0cf7e89-3fc9-5ac9-94b2-1ba5d480cdb1,2829,Practica Final,S2,3,A,9,EPS,practico,No,alto,Si,No,No,0,bajo,2018,40.0,16.0,56.0,Reprobado,True,True,False,False,False,62.0,Aprobado,True,False,True,True,False,False,con nota,False,2024-07-21,,20,10,10,0.5,Si,No,vespertina,16:10-17:00,presencial,False,False,V2,False,,,True,False,False,False,False
d18b43dd-fa9f-5af3-b2cd-507f5315f597,2829,Practica Final,S2,3,A,9,EPS,practico,No,alto,Si,No,No,0,bajo,2018,57.0,25.0,82.0,Aprobado,True,False,False,False,False,82.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-15,,20,10,10,0.5,Si,No,vespertina,16:10-17:00,presencial,False,False,V2,False,,,True,False,False,False,False
e3f06cc9-e450-5211-aaa7-d1e490dfed18,2829,Practica Final,S2,3,A,9,EPS,practico,No,alto,Si,No,No,0,bajo,2018,52.0,25.0,77.0,Aprobado,True,False,False,False,False,77.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-16,,20,10,10,0.5,Si,No,vespertina,16:10-17:00,presencial,False,False,V2,False,,,True,False,False,False,False
f2b9a44a-2706-5151-be54-8e3148495c13,2829,Practica Final,S2,3,A,9,EPS,practico,No,alto,Si,No,No,0,bajo,2019,49.0,20.0,69.0,Aprobado,True,False,False,False,False,69.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-10,,20,10,10,0.5,Si,No,vespertina,16:10-17:00,presencial,False,False,V2,False,,,True,False,False,False,False
10f680ac-81d5-576f-82ba-d148f271a6ba,2834,Sistemas Organizacionales y Gerenciales 2,S2,3,A,10,Metodologia de Sistemas,mixto,No,medio,Si,No,No,0,bajo,2016,47.0,27.0,74.0,Aprobado,True,False,False,False,False,74.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-17,,20,15,13,0.75,Si,No,nocturna,20:20-21:10,presencial,False,False,V2,False,,,True,False,False,False,False
172d1071-6be5-5340-babc-57ca19b4e7df,2834,Sistemas Organizacionales y Gerenciales 2,S2,3,A,10,Metodologia de Sistemas,mixto,No,medio,Si,No,No,0,bajo,2018,38.0,29.0,67.0,Aprobado,True,False,False,False,False,67.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-19,,20,15,13,0.75,Si,No,nocturna,20:20-21:10,presencial,False,False,V2,False,,,True,False,False,False,False
2e00f910-0e59-5ab9-9e8b-a34bcab03f92,2834,Sistemas Organizacionales y Gerenciales 2,S2,3,A,10,Metodologia de Sistemas,mixto,No,medio,Si,No,No,0,bajo,2016,,,,,False,False,False,False,False,,,False,False,False,False,False,False,desasignado,True,2024-07-13,2024-10-19,20,15,13,0.75,Si,No,nocturna,20:20-21:10,presencial,False,False,V2,False,,,True,False,False,False,False
32e88d76-e8a9-5944-91f2-67940f32b9db,2834,Sistemas Organizacionales y Gerenciales 2,S2,3,A,10,Metodologia de Sistemas,mixto,No,medio,Si,No,No,0,bajo,2018,56.0,17.0,73.0,Aprobado,True,False,False,False,False,73.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-19,,20,15,13,0.75,Si,No,nocturna,20:20-21:10,presencial,False,False,V2,False,,,True,False,False,False,False
7652cff7-b1c1-512d-b7b3-3fcebcd66836,2834,Sistemas Organizacionales y Gerenciales 2,S2,3,A,10,Metodologia de Sistemas,mixto,No,medio,Si,No,No,0,bajo,2016,55.0,4.0,59.0,Reprobado,True,True,True,False,False,61.0,Aprobado,True,False,True,True,False,False,con nota,False,2024-07-15,,20,15,13,0.75,Si,No,nocturna,20:20-21:10,presencial,False,False,V2,False,,,True,False,False,False,False
846ef7fc-83cf-5608-bf9e-87b3ec34f757,2834,Sistemas Organizacionales y Gerenciales 2,S2,3,A,10,Metodologia de Sistemas,mixto,No,medio,Si,No,No,0,bajo,2017,67.0,24.0,91.0,Aprobado,True,False,False,False,False,91.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-21,,20,15,13,0.75,Si,No,nocturna,20:20-21:10,presencial,False,False,V2,False,,,True,False,False,False,False
859f36a1-cc40-5623-9e54-398e73656d6c,2834,Sistemas Organizacionales y Gerenciales 2,S2,3,A,10,Metodologia de Sistemas,mixto,No,medio,Si,No,No,0,bajo,2017,53.0,0.0,53.0,Reprobado,True,True,False,False,False,71.0,Aprobado,True,False,True,True,False,False,con nota,False,2024-07-18,,20,15,13,0.75,Si,No,nocturna,20:20-21:10,presencial,False,False,V2,False,,,True,False,False,False,False
9bdf610d-5561-5b91-8b06-e55510ab5fca,2834,Sistemas Organizacionales y Gerenciales 2,S2,3,A,10,Metodologia de Sistemas,mixto,No,medio,Si,No,No,0,bajo,2017,40.0,23.0,63.0,Aprobado,True,False,False,False,False,63.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-18,,20,15,13,0.75,Si,No,nocturna,20:20-21:10,presencial,False,False,V2,False,,,True,False,False,False,False
9f318098-1494-5125-906a-ee896264abd1,2834,Sistemas Organizacionales y Gerenciales 2,S2,3,A,10,Metodologia de Sistemas,mixto,No,medio,Si,No,No,0,bajo,2017,,,,,False,False,False,False,False,,,False,False,False,False,False,False,desasignado,True,2024-07-16,2024-09-24,20,15,13,0.75,Si,No,nocturna,20:20-21:10,presencial,False,False,V2,False,,,True,False,False,False,False
b9fa01c5-1203-500e-bd18-c45eb1fbd830,2834,Sistemas Organizacionales y Gerenciales 2,S2,3,A,10,Metodologia de Sistemas,mixto,No,medio,Si,No,No,0,bajo,2017,65.0,22.0,87.0,Aprobado,True,False,False,False,False,87.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-21,,20,15,13,0.75,Si,No,nocturna,20:20-21:10,presencial,False,False,V2,False,,,True,False,False,False,False
c3c14107-7d2c-5c22-a460-54689410745a,2834,Sistemas Organizacionales y Gerenciales 2,S2,3,A,10,Metodologia de Sistemas,mixto,No,medio,Si,No,No,0,bajo,2017,34.0,20.0,54.0,Reprobado,True,False,False,False,False,54.0,Reprobado,True,False,False,False,True,True,con nota,False,2024-07-17,,20,15,13,0.75,Si,No,nocturna,20:20-21:10,presencial,False,False,V2,False,,,True,True,False,False,True
dc5309eb-e2ec-550a-bb50-7b1eaa7753c1,2834,Sistemas Organizacionales y Gerenciales 2,S2,3,A,10,Metodologia de Sistemas,mixto,No,medio,Si,No,No,0,bajo,2018,39.0,30.0,69.0,Aprobado,True,False,False,False,False,69.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-19,,20,15,13,0.75,Si,No,nocturna,20:20-21:10,presencial,False,False,V2,False,,,True,False,False,False,False
e00823c4-4799-56a2-aef1-8dc8472386dc,2834,Sistemas Organizacionales y Gerenciales 2,S2,3,A,10,Metodologia de Sistemas,mixto,No,medio,Si,No,No,0,bajo,2017,47.0,2.0,49.0,Reprobado,True,False,False,False,False,49.0,Reprobado,True,False,False,False,True,True,con nota,False,2024-07-18,,20,15,13,0.75,Si,No,nocturna,20:20-21:10,presencial,False,False,V2,False,,,True,True,False,False,True
e16aed93-afaf-5a41-92f3-2102a9e70a59,2834,Sistemas Organizacionales y Gerenciales 2,S2,3,A,10,Metodologia de Sistemas,mixto,No,medio,Si,No,No,0,bajo,2018,55.0,1.0,56.0,Reprobado,True,False,False,False,False,56.0,Reprobado,True,False,False,False,True,True,con nota,False,2024-07-14,,20,15,13,0.75,Si,No,nocturna,20:20-21:10,presencial,False,False,V2,False,,,True,True,False,False,True
fd8244a9-dc81-5ae5-aab5-a1e457c7adf3,2834,Sistemas Organizacionales y Gerenciales 2,S2,3,A,10,Metodologia de Sistemas,mixto,No,medio,Si,No,No,0,bajo,2016,68.0,28.0,96.0,Aprobado,True,False,False,False,False,96.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-12,,20,15,13,0.75,Si,No,nocturna,20:20-21:10,presencial,False,False,V2,False,,,True,False,False,False,False
10f680ac-81d5-576f-82ba-d148f271a6ba,2836,Software Avanzado,S2,3,A,10,Desarrollo de Software,mixto,Si,alto,Si,No,No,0,bajo,2016,44.0,22.0,66.0,Aprobado,True,False,False,False,False,66.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-19,,20,14,14,0.7,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
329e7019-2aa5-5081-be77-b04897cd4e37,2836,Software Avanzado,S2,3,A,10,Desarrollo de Software,mixto,Si,alto,Si,No,No,0,bajo,2017,57.0,7.0,64.0,Aprobado,True,False,False,False,False,64.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-15,,20,14,14,0.7,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
32e88d76-e8a9-5944-91f2-67940f32b9db,2836,Software Avanzado,S2,3,A,10,Desarrollo de Software,mixto,Si,alto,Si,No,No,0,bajo,2018,56.0,29.0,85.0,Aprobado,True,False,False,False,False,85.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-14,,20,14,14,0.7,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
62d061cf-ef3a-5598-9c6d-8afab4360e19,2836,Software Avanzado,S2,3,A,10,Desarrollo de Software,mixto,Si,alto,Si,No,No,0,bajo,2017,47.0,,47.0,NSP,True,False,False,False,True,47.0,NSP,True,False,False,False,True,False,con nota,False,2024-07-20,,20,14,14,0.7,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,True,False,False,True
6963f4f3-6802-5cdd-bd03-ae2ce6377118,2836,Software Avanzado,S2,3,A,10,Desarrollo de Software,mixto,Si,alto,Si,No,No,0,bajo,2016,52.0,19.0,71.0,Aprobado,True,False,False,False,False,71.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-14,,20,14,14,0.7,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
733eabf0-8a01-561c-88de-061f75b8feac,2836,Software Avanzado,S2,3,A,10,Desarrollo de Software,mixto,Si,alto,Si,No,No,0,bajo,2018,51.0,30.0,81.0,Aprobado,True,False,False,False,False,81.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-15,,20,14,14,0.7,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
846ef7fc-83cf-5608-bf9e-87b3ec34f757,2836,Software Avanzado,S2,3,A,10,Desarrollo de Software,mixto,Si,alto,Si,No,No,0,bajo,2017,68.0,9.0,77.0,Aprobado,True,False,False,False,False,77.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-18,,20,14,14,0.7,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
859f36a1-cc40-5623-9e54-398e73656d6c,2836,Software Avanzado,S2,3,A,10,Desarrollo de Software,mixto,Si,alto,Si,No,No,0,bajo,2017,37.0,17.0,54.0,Reprobado,True,True,False,False,False,65.0,Aprobado,True,False,True,True,False,False,con nota,False,2024-07-18,,20,14,14,0.7,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
9bdf610d-5561-5b91-8b06-e55510ab5fca,2836,Software Avanzado,S2,3,A,10,Desarrollo de Software,mixto,Si,alto,Si,No,No,0,bajo,2017,35.0,0.0,35.0,Reprobado,True,True,False,False,False,62.0,Aprobado,True,False,True,True,False,False,con nota,False,2024-07-09,,20,14,14,0.7,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
9f318098-1494-5125-906a-ee896264abd1,2836,Software Avanzado,S2,3,A,10,Desarrollo de Software,mixto,Si,alto,Si,No,No,0,bajo,2017,39.0,30.0,69.0,Aprobado,True,False,False,False,False,69.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-07-17,,20,14,14,0.7,Si,No,nocturna,18:40-19:30,presencial,False,False,V2,False,,,True,False,False,False,False
